Time	InhDendSyn0	InhDendSyn1	InhSomaSyn0	ExcSyn0	ExcSyn1	ExcSyn2
1935.55	0.000000	0.000000	0.000000	-0.128255	-0.127004	-0.124127
1936.46	0.000000	0.000000	0.000000	-0.127885	-0.126659	-0.123823
1937.36	0.000000	0.000000	0.000000	-0.127514	-0.126314	-0.123520
1938.26	0.000000	0.000000	0.000000	-0.127144	-0.125970	-0.123217
1939.17	0.000000	0.000000	0.000000	-0.126773	-0.125626	-0.122915
1940.07	0.000000	0.000000	0.000000	-0.126401	-0.125283	-0.122614
1940.97	0.000000	0.000000	0.000000	-0.126200	-0.125097	-0.122452
1941.88	0.000000	0.000000	0.000000	-0.125998	-0.124911	-0.122289
1942.78	0.000000	0.000000	0.000000	-0.125797	-0.124726	-0.122127
1943.68	0.000000	0.000000	0.000000	-0.125595	-0.124540	-0.121964
1944.59	0.000000	0.000000	0.000000	-0.125393	-0.124355	-0.121803
1945.49	0.000000	0.000000	0.000000	-0.125190	-0.124170	-0.121641
1946.39	0.000000	0.000000	0.000000	-0.124987	-0.123985	-0.121479
1947.29	0.000000	0.000000	0.000000	-0.124784	-0.123800	-0.121318
1948.2	0.000000	0.000000	0.000000	-0.124580	-0.123615	-0.121157
1949.1	0.000000	0.000000	0.000000	-0.124376	-0.123430	-0.120996
1950	0.000000	0.000000	0.000000	-0.124266	-0.123331	-0.120910
1950.91	0.000000	0.000000	0.000000	-0.124156	-0.123232	-0.120824
1951.81	0.000000	0.000000	0.000000	-0.124046	-0.123134	-0.120738
1952.71	0.000000	0.000000	0.000000	-0.123936	-0.123035	-0.120653
1953.62	0.000000	0.000000	0.000000	-0.123826	-0.122936	-0.120567
1954.52	0.000000	0.000000	0.000000	-0.123715	-0.122837	-0.120481
1955.42	0.000000	0.000000	0.000000	-0.123604	-0.122739	-0.120396
1956.33	0.000000	0.000000	0.000000	-0.123493	-0.122640	-0.120310
1957.23	0.000000	0.000000	0.000000	-0.123381	-0.122541	-0.120225
1958.13	0.000000	0.000000	0.000000	-0.123269	-0.122442	-0.120139
1959.04	0.000000	0.000000	0.000000	-0.123157	-0.122344	-0.120054
1959.94	0.000000	0.000000	0.000000	-0.123099	-0.122293	-0.120010
1960.84	0.000000	0.000000	0.000000	-0.123040	-0.122242	-0.119966
1961.75	0.000000	0.000000	0.000000	-0.122982	-0.122191	-0.119922
1962.65	0.000000	0.000000	0.000000	-0.122923	-0.122140	-0.119878
1963.55	0.000000	0.000000	0.000000	-0.122864	-0.122088	-0.119834
1964.46	0.000000	0.000000	0.000000	-0.122761	-0.122000	-0.119757
1965.36	0.000000	0.000000	0.000000	-0.122658	-0.121911	-0.119681
1966.26	0.000000	0.000000	0.000000	-0.122555	-0.121822	-0.119604
1967.17	0.000000	0.000000	0.000000	-0.122450	-0.121733	-0.119528
1968.07	0.000000	0.000000	0.000000	-0.122284	-0.121593	-0.119407
1968.97	0.000000	0.000000	0.000000	-0.122167	-0.121496	-0.119324
1969.87	0.000000	0.000000	0.000000	-0.122050	-0.121399	-0.119240
1970.78	0.000000	0.000000	0.000000	-0.121931	-0.121301	-0.119157
1971.68	0.000000	0.000000	0.000000	-0.121810	-0.121204	-0.119074
1972.58	0.000000	0.000000	0.000000	-0.121688	-0.121106	-0.118990
1973.49	0.000000	0.000000	0.000000	-0.121564	-0.121009	-0.118907
1974.39	0.000000	0.000000	0.000000	-0.121481	-0.120945	-0.118853
1975.29	0.000000	0.000000	0.000000	-0.121398	-0.120881	-0.118798
1976.2	0.000000	0.000000	0.000000	-0.121313	-0.120817	-0.118744
1977.1	0.000000	0.000000	0.000000	-0.121228	-0.120753	-0.118689
1978	0.000000	0.000000	0.000000	-0.121141	-0.120689	-0.118635
1978.91	0.000000	0.000000	0.000000	-0.121052	-0.120625	-0.118581
1979.81	0.000000	0.000000	0.000000	-0.120963	-0.120561	-0.118526
1980.71	0.000000	0.000000	0.000000	-0.120872	-0.120497	-0.118472
1981.62	0.000000	0.000000	0.000000	-0.120780	-0.120433	-0.118418
1982.52	0.000000	0.000000	0.000000	-0.120686	-0.120368	-0.118364
1983.42	0.000000	0.000000	0.000000	-0.120591	-0.120304	-0.118310
1984.33	0.000000	0.000000	0.000000	-0.120440	-0.120204	-0.118226
1985.23	0.000000	0.000000	0.000000	-0.120286	-0.120104	-0.118142
1986.13	0.000000	0.000000	0.000000	-0.120127	-0.120004	-0.118058
1987.04	0.000000	0.000000	0.000000	-0.119965	-0.119903	-0.117974
1987.94	0.000000	0.000000	0.000000	-0.119799	-0.119803	-0.117890
1988.84	0.000000	0.000000	0.000000	-0.119628	-0.119702	-0.117806
1989.74	0.000000	0.000000	0.000000	-0.119453	-0.119600	-0.117723
1990.65	0.000000	0.000000	0.000000	-0.119274	-0.119499	-0.117639
1991.55	0.000000	0.000000	0.000000	-0.118996	-0.119345	-0.117513
1992.45	0.000000	0.000000	0.000000	-0.118706	-0.119190	-0.117388
1993.36	0.000000	0.000000	0.000000	-0.118406	-0.119035	-0.117263
1994.26	0.000000	0.000000	0.000000	-0.118094	-0.118878	-0.117137
1995.16	0.000000	0.000000	0.000000	-0.117769	-0.118720	-0.117012
1996.07	0.000000	0.000000	0.000000	-0.117431	-0.118561	-0.116887
1996.97	0.000000	0.000000	0.000000	-0.117080	-0.118400	-0.116762
1997.87	0.000000	0.000000	0.000000	-0.116714	-0.118237	-0.116638
1998.78	0.000000	0.000000	0.000000	-0.116333	-0.118073	-0.116513
1999.68	0.000000	0.000000	0.000000	-0.115936	-0.117906	-0.116389
2000.58	0.000000	0.000000	0.000000	-0.115524	-0.117738	-0.116264
2001.49	0.000000	0.000000	0.000000	-0.115095	-0.117567	-0.116140
2002.39	0.000000	0.000000	0.000000	-0.114649	-0.117393	-0.116016
2003.29	0.000000	0.000000	0.000000	-0.114188	-0.117217	-0.115892
2004.2	0.000000	0.000000	0.000000	-0.113710	-0.117038	-0.115769
2005.1	0.000000	0.000000	0.000000	-0.113218	-0.116856	-0.115645
2006	0.000000	0.000000	0.000000	-0.112711	-0.116670	-0.115521
2006.91	0.000000	0.000000	0.000000	-0.112192	-0.116481	-0.115398
2007.81	0.000000	0.000000	0.000000	-0.111662	-0.116288	-0.115275
2008.71	0.000000	0.000000	0.000000	-0.111122	-0.116091	-0.115152
2009.62	0.000000	0.000000	0.000000	-0.110575	-0.115890	-0.115029
2010.52	0.000000	0.000000	0.000000	-0.110021	-0.115685	-0.114906
2011.42	0.000000	0.000000	0.000000	-0.109463	-0.115476	-0.114783
2012.32	0.000000	0.000000	0.000000	-0.108902	-0.115261	-0.114661
2013.23	0.000000	0.000000	0.000000	-0.107820	-0.114837	-0.114426
2014.13	0.000000	0.000000	0.000000	-0.106737	-0.114394	-0.114192
2015.03	0.000000	0.000000	0.000000	-0.105657	-0.113932	-0.113958
2015.94	0.000000	0.000000	0.000000	-0.104585	-0.113450	-0.113725
2016.84	0.000000	0.000000	0.000000	-0.103521	-0.112948	-0.113492
2017.74	0.000000	0.000000	0.000000	-0.102469	-0.112426	-0.113260
2018.65	0.000000	0.000000	0.000000	-0.101428	-0.111883	-0.113028
2019.55	0.000000	0.000000	0.000000	-0.100400	-0.111317	-0.112796
2020.45	0.000000	0.000000	0.000000	-0.099384	-0.110730	-0.112566
2021.36	0.000000	0.000000	0.000000	-0.098381	-0.110119	-0.112335
2022.26	0.000000	0.000000	0.000000	-0.097392	-0.109484	-0.112105
2023.16	0.000000	0.000000	0.000000	-0.096415	-0.108824	-0.111876
2024.07	0.000000	0.000000	0.000000	-0.095451	-0.108136	-0.111647
2024.97	0.000000	0.000000	0.000000	-0.094499	-0.107421	-0.111419
2025.87	0.000000	0.000000	0.000000	-0.093560	-0.106676	-0.111191
2026.78	0.000000	0.000000	0.000000	-0.092633	-0.105902	-0.110963
2027.68	0.000000	0.000000	0.000000	-0.091719	-0.105098	-0.110736
2028.58	0.000000	0.000000	0.000000	-0.090817	-0.104263	-0.110509
2029.49	0.000000	0.000000	0.000000	-0.089927	-0.103399	-0.110283
2030.39	0.000000	0.000000	0.000000	-0.089050	-0.102507	-0.110058
2031.29	0.000000	0.000000	0.000000	-0.088186	-0.101589	-0.109833
2032.2	0.000000	0.000000	0.000000	-0.086860	-0.100099	-0.109481
2033.1	0.000000	0.000000	0.000000	-0.085568	-0.098554	-0.109131
2034	0.000000	0.000000	0.000000	-0.084309	-0.096958	-0.108781
2034.9	0.000000	0.000000	0.000000	-0.083086	-0.095316	-0.108433
2035.81	0.000000	0.000000	0.000000	-0.081898	-0.093629	-0.108086
2036.71	0.000000	0.000000	0.000000	-0.080746	-0.091896	-0.107740
2037.61	0.000000	0.000000	0.000000	-0.079630	-0.090112	-0.107395
2038.52	0.000000	0.000000	0.000000	-0.078550	-0.088269	-0.107051
2039.42	0.000000	0.000000	0.000000	-0.077505	-0.086355	-0.106708
2040.32	0.000000	0.000000	0.000000	-0.076496	-0.084354	-0.106367
2041.23	0.000000	0.000000	0.000000	-0.075521	-0.082245	-0.106026
2042.13	0.000000	0.000000	0.000000	-0.074580	-0.080005	-0.105687
2043.03	0.000000	0.000000	0.000000	-0.073672	-0.077609	-0.105349
2043.94	0.000000	0.000000	0.000000	-0.072798	-0.075038	-0.105011
2044.84	0.000000	0.000000	0.000000	-0.071954	-0.072282	-0.104675
2045.74	0.000000	0.000000	0.000000	-0.071142	-0.069346	-0.104340
2046.65	0.000000	0.000000	0.000000	-0.070360	-0.066254	-0.104006
2047.55	0.000000	0.000000	0.000000	-0.069607	-0.063043	-0.103673
2048.45	0.000000	0.000000	0.000000	-0.068882	-0.059754	-0.103341
2049.36	0.000000	0.000000	0.000000	-0.068185	-0.056426	-0.103010
2050.26	0.000000	0.000000	0.000000	-0.067514	-0.053082	-0.102680
2051.16	0.000000	0.000000	0.000000	-0.066868	-0.049732	-0.102351
2052.07	0.000000	0.000000	0.000000	-0.066247	-0.046371	-0.102023
2052.97	0.000000	0.000000	0.000000	-0.065650	-0.042977	-0.101696
2053.87	0.000000	0.000000	0.000000	-0.065077	-0.039514	-0.101369
2054.78	0.000000	0.000000	0.000000	-0.064526	-0.035933	-0.101044
2055.68	0.000000	0.000000	0.000000	-0.063997	-0.032177	-0.100720
2056.58	0.000000	0.000000	0.000000	-0.063490	-0.028176	-0.100397
2057.48	0.000000	0.000000	0.000000	-0.062714	-0.020994	-0.099876
2058.39	0.000000	0.000000	0.000000	-0.061990	-0.012681	-0.099357
2059.29	0.000000	0.000000	0.000000	-0.061316	-0.003055	-0.098840
2060.19	0.000000	0.000000	0.000000	-0.060690	0.007705	-0.098326
2061.1	0.000000	0.000000	0.000000	-0.060110	0.018851	-0.097814
2062	0.000000	0.000000	0.000000	-0.059728	0.026282	-0.097455
2062.9	0.000000	0.000000	0.000000	-0.059367	0.032934	-0.097098
2063.81	0.000000	0.000000	0.000000	-0.059025	0.038537	-0.096741
2064.71	0.000000	0.000000	0.000000	-0.058702	0.042979	-0.096385
2065.61	0.000000	0.000000	0.000000	-0.058397	0.046301	-0.096030
2066.52	0.000000	0.000000	0.000000	-0.058109	0.048639	-0.095676
2067.42	0.000000	0.000000	0.000000	-0.057837	0.050163	-0.095323
2068.32	0.000000	0.000000	0.000000	-0.057580	0.051035	-0.094971
2069.23	0.000000	0.000000	0.000000	-0.057338	0.051391	-0.094619
2070.13	0.000000	0.000000	0.000000	-0.057109	0.051349	-0.094268
2071.03	0.000000	0.000000	0.000000	-0.056893	0.051007	-0.093918
2071.94	0.000000	0.000000	0.000000	-0.056590	0.050099	-0.093392
2072.84	0.000000	0.000000	0.000000	-0.056312	0.048907	-0.092868
2073.74	0.000000	0.000000	0.000000	-0.056056	0.047592	-0.092344
2074.65	0.000000	0.000000	0.000000	-0.055820	0.046281	-0.091822
2075.55	0.000000	0.000000	0.000000	-0.055602	0.045070	-0.091300
2076.45	0.000000	0.000000	0.000000	-0.055400	0.044017	-0.090780
2077.36	0.000000	0.000000	0.000000	-0.055214	0.043138	-0.090259
2078.26	0.000000	0.000000	0.000000	-0.055099	0.042645	-0.089919
2079.16	0.000000	0.000000	0.000000	-0.054990	0.042198	-0.089579
2080.06	0.000000	0.000000	0.000000	-0.054885	0.041779	-0.089240
2080.97	0.000000	0.000000	0.000000	-0.054785	0.041369	-0.088900
2081.87	0.000000	0.000000	0.000000	-0.054690	0.040952	-0.088560
2082.77	0.000000	0.000000	0.000000	-0.054598	0.040514	-0.088220
2083.68	0.000000	0.000000	0.000000	-0.054510	0.040046	-0.087880
2084.58	0.000000	0.000000	0.000000	-0.054426	0.039541	-0.087539
2085.48	0.000000	0.000000	0.000000	-0.054344	0.038996	-0.087199
2086.39	0.000000	0.000000	0.000000	-0.054266	0.038410	-0.086858
2087.29	0.000000	0.000000	0.000000	-0.054191	0.037782	-0.086516
2088.19	0.000000	0.000000	0.000000	-0.054069	0.036637	-0.085940
2089.1	0.000000	0.000000	0.000000	-0.053954	0.035394	-0.085362
2090	0.000000	0.000000	0.000000	-0.053845	0.034075	-0.084782
2090.9	0.000000	0.000000	0.000000	-0.053740	0.032699	-0.084201
2091.81	0.000000	0.000000	0.000000	-0.053640	0.031288	-0.083618
2092.71	0.000000	0.000000	0.000000	-0.053544	0.029859	-0.083032
2093.61	0.000000	0.000000	0.000000	-0.053451	0.028429	-0.082444
2094.52	0.000000	0.000000	0.000000	-0.053360	0.027011	-0.081853
2095.42	0.000000	0.000000	0.000000	-0.053272	0.025614	-0.081260
2096.32	0.000000	0.000000	0.000000	-0.053185	0.024243	-0.080664
2097.23	0.000000	0.000000	0.000000	-0.053100	0.022902	-0.080066
2098.13	0.000000	0.000000	0.000000	-0.053016	0.021592	-0.079465
2099.03	0.000000	0.000000	0.000000	-0.052933	0.020312	-0.078863
2099.94	0.000000	0.000000	0.000000	-0.052850	0.019060	-0.078258
2100.84	0.000000	0.000000	0.000000	-0.052767	0.017835	-0.077652
2101.74	0.000000	0.000000	0.000000	-0.052684	0.016635	-0.077044
2102.64	0.000000	0.000000	0.000000	-0.052601	0.015458	-0.076436
2103.55	0.000000	0.000000	0.000000	-0.052474	0.013724	-0.075517
2104.45	0.000000	0.000000	0.000000	-0.052346	0.012034	-0.074598
2105.35	0.000000	0.000000	0.000000	-0.052215	0.010385	-0.073679
2106.26	0.000000	0.000000	0.000000	-0.052082	0.008775	-0.072762
2107.16	0.000000	0.000000	0.000000	-0.051945	0.007203	-0.071847
2108.06	0.000000	0.000000	0.000000	-0.051804	0.005669	-0.070935
2108.97	0.000000	0.000000	0.000000	-0.051659	0.004174	-0.070026
2109.87	0.000000	0.000000	0.000000	-0.051510	0.002719	-0.069122
2110.77	0.000000	0.000000	0.000000	-0.051357	0.001305	-0.068223
2111.68	0.000000	0.000000	0.000000	-0.051199	-0.000068	-0.067329
2112.58	0.000000	0.000000	0.000000	-0.051037	-0.001397	-0.066441
2113.48	0.000000	0.000000	0.000000	-0.050870	-0.002682	-0.065559
2114.39	0.000000	0.000000	0.000000	-0.050698	-0.003923	-0.064683
2115.29	0.000000	0.000000	0.000000	-0.050522	-0.005119	-0.063815
2116.19	0.000000	0.000000	0.000000	-0.050340	-0.006268	-0.062953
2117.1	0.000000	0.000000	0.000000	-0.050155	-0.007372	-0.062099
2118	0.000000	0.000000	0.000000	-0.050025	-0.008103	-0.061516
2118.9	0.000000	0.000000	0.000000	-0.049892	-0.008813	-0.060937
2119.81	0.000000	0.000000	0.000000	-0.049758	-0.009501	-0.060362
2120.71	0.000000	0.000000	0.000000	-0.049621	-0.010168	-0.059790
2121.61	0.000000	0.000000	0.000000	-0.049483	-0.010813	-0.059221
2122.52	0.000000	0.000000	0.000000	-0.049235	-0.011896	-0.058232
2123.42	0.000000	0.000000	0.000000	-0.048981	-0.012915	-0.057253
2124.32	0.000000	0.000000	0.000000	-0.048722	-0.013873	-0.056285
2125.22	0.000000	0.000000	0.000000	-0.048457	-0.014771	-0.055328
2126.13	0.000000	0.000000	0.000000	-0.048186	-0.015611	-0.054381
2127.03	0.000000	0.000000	0.000000	-0.047911	-0.016396	-0.053445
2127.93	0.000000	0.000000	0.000000	-0.047631	-0.017127	-0.052520
2128.84	0.000000	0.000000	0.000000	-0.047347	-0.017807	-0.051604
2129.74	0.000000	0.000000	0.000000	-0.047058	-0.018438	-0.050699
2130.64	0.000000	0.000000	0.000000	-0.046766	-0.019022	-0.049803
2131.55	0.000000	0.000000	0.000000	-0.046470	-0.019562	-0.048918
2132.45	0.000000	0.000000	0.000000	-0.046170	-0.020060	-0.048042
2133.35	0.000000	0.000000	0.000000	-0.045867	-0.020518	-0.047176
2134.26	0.000000	0.000000	0.000000	-0.045561	-0.020938	-0.046319
2135.16	0.000000	0.000000	0.000000	-0.045253	-0.021322	-0.045471
2136.06	0.000000	0.000000	0.000000	-0.044942	-0.021672	-0.044634
2136.97	0.000000	0.000000	0.000000	-0.044628	-0.021989	-0.043805
2137.87	0.000000	0.000000	0.000000	-0.044313	-0.022276	-0.042986
2138.77	0.000000	0.000000	0.000000	-0.043995	-0.022533	-0.042177
2139.68	0.000000	0.000000	0.000000	-0.043676	-0.022762	-0.041377
2140.58	0.000000	0.000000	0.000000	-0.043355	-0.022966	-0.040587
2141.48	0.000000	0.000000	0.000000	-0.043033	-0.023144	-0.039807
2142.39	0.000000	0.000000	0.000000	-0.042709	-0.023299	-0.039037
2143.29	0.000000	0.000000	0.000000	-0.042385	-0.023431	-0.038278
2144.19	0.000000	0.000000	0.000000	-0.042060	-0.023542	-0.037530
2145.1	0.000000	0.000000	0.000000	-0.041733	-0.023633	-0.036792
2146	0.000000	0.000000	0.000000	-0.041407	-0.023706	-0.036065
2146.9	0.000000	0.000000	0.000000	-0.041079	-0.023761	-0.035349
2147.8	0.000000	0.000000	0.000000	-0.040752	-0.023799	-0.034645
2148.71	0.000000	0.000000	0.000000	-0.040424	-0.023822	-0.033951
2149.61	0.000000	0.000000	0.000000	-0.040096	-0.023830	-0.033269
2150.51	0.000000	0.000000	0.000000	-0.039767	-0.023825	-0.032599
2151.42	0.000000	0.000000	0.000000	-0.039439	-0.023807	-0.031939
2152.32	0.000000	0.000000	0.000000	-0.039112	-0.023778	-0.031291
2153.22	0.000000	0.000000	0.000000	-0.038784	-0.023737	-0.030654
2154.13	0.000000	0.000000	0.000000	-0.038457	-0.023687	-0.030028
2155.03	0.000000	0.000000	0.000000	-0.038130	-0.023627	-0.029412
2155.93	0.000000	0.000000	0.000000	-0.037804	-0.023559	-0.028806
2156.84	0.000000	0.000000	0.000000	-0.037479	-0.023482	-0.028211
2157.74	0.000000	0.000000	0.000000	-0.037154	-0.023399	-0.027626
2158.64	0.000000	0.000000	0.000000	-0.036830	-0.023309	-0.027050
2159.55	0.000000	0.000000	0.000000	-0.036507	-0.023213	-0.026483
2160.45	0.000000	0.000000	0.000000	-0.036184	-0.023111	-0.025925
2161.35	0.000000	0.000000	0.000000	-0.035686	-0.022943	-0.025075
2162.26	0.000000	0.000000	0.000000	-0.035190	-0.022765	-0.024244
2163.16	0.000000	0.000000	0.000000	-0.034696	-0.022577	-0.023432
2164.06	0.000000	0.000000	0.000000	-0.034206	-0.022381	-0.022637
2164.97	0.000000	0.000000	0.000000	-0.033719	-0.022178	-0.021857
2165.87	0.000000	0.000000	0.000000	-0.033236	-0.021969	-0.021093
2166.77	0.000000	0.000000	0.000000	-0.032756	-0.021755	-0.020343
2167.67	0.000000	0.000000	0.000000	-0.032280	-0.021537	-0.019605
2168.58	0.000000	0.000000	0.000000	-0.031807	-0.021314	-0.018880
2169.48	0.000000	0.000000	0.000000	-0.031339	-0.021088	-0.018166
2170.38	0.000000	0.000000	0.000000	-0.030875	-0.020859	-0.017463
2171.29	0.000000	0.000000	0.000000	-0.030415	-0.020628	-0.016770
2172.19	0.000000	0.000000	0.000000	-0.029960	-0.020395	-0.016088
2173.09	0.000000	0.000000	0.000000	-0.029509	-0.020160	-0.015415
2174	0.000000	0.000000	0.000000	-0.029063	-0.019923	-0.014752
2174.9	0.000000	0.000000	0.000000	-0.028622	-0.019685	-0.014099
2175.8	0.000000	0.000000	0.000000	-0.028185	-0.019446	-0.013457
2176.71	0.000000	0.000000	0.000000	-0.027753	-0.019206	-0.012826
2177.61	0.000000	0.000000	0.000000	-0.027326	-0.018966	-0.012208
2178.51	0.000000	0.000000	0.000000	-0.026904	-0.018725	-0.011603
2179.42	0.000000	0.000000	0.000000	-0.026487	-0.018484	-0.011013
2180.32	0.000000	0.000000	0.000000	-0.026075	-0.018242	-0.010440
2181.22	0.000000	0.000000	0.000000	-0.025668	-0.018001	-0.009884
2182.13	0.000000	0.000000	0.000000	-0.025266	-0.017760	-0.009348
2183.03	0.000000	0.000000	0.000000	-0.024869	-0.017519	-0.008833
2183.93	0.000000	0.000000	0.000000	-0.024478	-0.017279	-0.008341
2184.84	0.000000	0.000000	0.000000	-0.024091	-0.017039	-0.007872
2185.74	0.000000	0.000000	0.000000	-0.023709	-0.016800	-0.007427
2186.64	0.000000	0.000000	0.000000	-0.023333	-0.016562	-0.007006
2187.55	0.000000	0.000000	0.000000	-0.022961	-0.016324	-0.006608
2188.45	0.000000	0.000000	0.000000	-0.022595	-0.016087	-0.006234
2189.35	0.000000	0.000000	0.000000	-0.022233	-0.015852	-0.005882
2190.25	0.000000	0.000000	0.000000	-0.021877	-0.015617	-0.005551
2191.16	0.000000	0.000000	0.000000	-0.021526	-0.015384	-0.005239
2192.06	0.000000	0.000000	0.000000	-0.021179	-0.015152	-0.004946
2192.96	0.000000	0.000000	0.000000	-0.020838	-0.014922	-0.004670
2193.87	0.000000	0.000000	0.000000	-0.020501	-0.014693	-0.004409
2194.77	0.000000	0.000000	0.000000	-0.020169	-0.014465	-0.004163
2195.67	0.000000	0.000000	0.000000	-0.019842	-0.014239	-0.003931
2196.58	0.000000	0.000000	0.000000	-0.019520	-0.014015	-0.003710
2197.48	0.000000	0.000000	0.000000	-0.019202	-0.013793	-0.003501
2198.38	0.000000	0.000000	0.000000	-0.018889	-0.013573	-0.003303
2199.29	0.000000	0.000000	0.000000	-0.018581	-0.013355	-0.003114
2200.19	0.000000	0.000000	0.000000	-0.018277	-0.013138	-0.002935
2201.09	0.000000	0.000000	0.000000	-0.017978	-0.012924	-0.002764
2202	0.000000	0.000000	0.000000	-0.017683	-0.012712	-0.002602
2202.9	0.000000	0.000000	0.000000	-0.017393	-0.012502	-0.002448
2203.8	0.000000	0.000000	0.000000	-0.017107	-0.012294	-0.002301
2204.71	0.000000	0.000000	0.000000	-0.016825	-0.012088	-0.002161
2205.61	0.000000	0.000000	0.000000	-0.016548	-0.011885	-0.002027
2206.51	0.000000	0.000000	0.000000	-0.016274	-0.011684	-0.001900
2207.42	0.000000	0.000000	0.000000	-0.016005	-0.011485	-0.001779
2208.32	0.000000	0.000000	0.000000	-0.015740	-0.011289	-0.001663
2209.22	0.000000	0.000000	0.000000	-0.015479	-0.011095	-0.001554
2210.13	0.000000	0.000000	0.000000	-0.015222	-0.010903	-0.001449
2211.03	0.000000	0.000000	0.000000	-0.014969	-0.010714	-0.001349
2211.93	0.000000	0.000000	0.000000	-0.014720	-0.010528	-0.001254
2212.83	0.000000	0.000000	0.000000	-0.014475	-0.010344	-0.001164
2213.74	0.000000	0.000000	0.000000	-0.014233	-0.010162	-0.001078
2214.64	0.000000	0.000000	0.000000	-0.013996	-0.009983	-0.000996
2215.54	0.000000	0.000000	0.000000	-0.013762	-0.009806	-0.000918
2216.45	0.000000	0.000000	0.000000	-0.013531	-0.009632	-0.000843
2217.35	0.000000	0.000000	0.000000	-0.013304	-0.009460	-0.000773
2218.25	0.000000	0.000000	0.000000	-0.013081	-0.009291	-0.000706
2219.16	0.000000	0.000000	0.000000	-0.012751	-0.009041	-0.000611
2220.06	0.000000	0.000000	0.000000	-0.012430	-0.008797	-0.000523
2220.96	0.000000	0.000000	0.000000	-0.012116	-0.008558	-0.000441
2221.87	0.000000	0.000000	0.000000	-0.011809	-0.008324	-0.000365
2222.77	0.000000	0.000000	0.000000	-0.011509	-0.008097	-0.000295
2223.67	0.000000	0.000000	0.000000	-0.011217	-0.007874	-0.000231
